price_x,size,brand,category,text,0,1,2,3,4,5,6,7
40.0,10,REDHEAD ,dress,REDHEAD - Linen metallic floral dress! 10,0.014462921883688336,0.0032834489567865784,0.005166934336961127,0.039983682085477146,0.1496615679485393,6.183412285110766e-05,0.005721165419031167,0.00418890981002511
39.0,12,REDHEAD ,dress,REDHEAD - Monochrome print dress! 12,0.034172439807267814,0.0,0.0,0.27906200134034814,0.013077976788695028,0.0,0.12296143267852076,0.0
35.0,14,REDHEAD ,skirt,REDHEAD - Pin-tuck skirt! 14,0.16168572476679302,0.02173091212523186,0.00017569634849737926,0.0,0.0007039143135292643,0.0,0.0,0.0
39.0,10,REDHEAD ,dress,REDHEAD - Ponte knit dress! 10,0.0,0.0,0.0,0.24344245901219844,0.0,0.014856135849577127,0.0,0.07414676427412248
45.0,14-16,REDHEAD ,coat,REDHEAD - Zip front ponte knit coat! 14-16,0.0,0.0,0.0,0.0,0.04841437704438582,0.0,0.0,0.07715102103476182
29.0,No size in title,REGATTA ,pant,REGATTA - 3/4 stretch pant!,0.08004327412369636,0.008988316591394836,0.0,0.045756005585263874,0.02912645596494463,0.04879069663789208,0.0,0.009306115412952662
50.0,8,REISS,dress,REISS (UK) Black button front dress! 8,0.0,0.0032093334341782116,0.0,0.0010169588560986187,0.0027999199141521373,0.0,0.003949977115717521,0.20766332505481774
49.0,12,REISS ,blazer,REISS - Tailored blazer! 12,0.0,0.006902391954824218,0.0,0.0,0.0922655971712486,0.0,0.0,0.18040869124222816
45.0,10-12,RELAX,jacket,"RELAX (BN) ""Mango"" knit jacket! 10-12",0.02122049341241496,0.0,0.0,0.04415330369736492,0.01943333938425859,0.1642231964607773,0.0,0.0708754777077563
35.0,12,RENE DERHY ,skirt,RENE DERHY - Velvet + wool tweed panel skirt! 12,0.0,0.00185054257144215,0.0,0.0,0.21196370861000866,0.0,0.0,0.01112019926231704
59.0,12-14,REPERTOIRE,jacket,"REPERTOIRE ""Twiggy"" bolero jacket! 12-14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,8,REPERTOIRE,pants,REPERTOIRE (NZ) Stretch jodphur pants! 8,0.0,0.0,0.0,0.24511468554078314,0.0,0.0,0.0,0.0
59.0,14-16,REPERTOIRE ,top,REPERTOIRE - Black + silver lace top! 14-16,0.010827205860400705,0.0037698465173629674,0.0021903579329574856,0.0651911885059528,0.008293173246343636,0.034966938787712516,0.0,0.004403283846340292
40.0,8,REPERTOIRE ,dress,REPERTOIRE - Chiffon shift tunic dress! 8,0.0,0.0,0.011618364673726666,0.015366804934534243,0.0,0.006483438124234096,0.015663316646900894,0.0
65.0,14,REPERTOIRE ,tunic,REPERTOIRE - Faux leather + mesh panel tunic! 14,0.0,0.05335884748955106,0.0,0.20576108169999952,0.030590344049376307,0.0,0.0,0.0
45.0,8,REPERTOIRE ,dress,REPERTOIRE - Micro pleat dress! 8,0.0,0.0,0.0,0.0,0.01820329972311068,0.0027908818788213363,0.0,0.0
60.0,14,REPERTOIRE ,skirt,REPERTOIRE - Net pocket jersey skirt! 14,0.016736006000922878,0.0,0.0025710237399872607,0.0848682203523336,0.0424535606736019,0.0,0.0,0.08371982395197473
39.0,8-10,REPERTOIRE ,top,REPERTOIRE - Orange lace top! 8-10,0.0,0.0,0.12762629841173825,0.22099177946905413,0.0,0.0,0.0,0.0
45.0,No size in title,REPERTOIRE ,top,REPERTOIRE - Teal chiffon layering top!,0.0,0.0,0.01769361256946384,0.021251013152286866,0.0,0.0,0.011519394282173271,0.0
12.0,No size in title,Not listed in title,necklace,RESIN Amber beaded necklace!,0.005177021718077625,0.0,0.007940856450254873,0.0,0.0009311595624808055,0.0038727668898681927,0.0,0.0
12.0,No size in title,Not listed in title,Bracelets,RETRO earthy stripe trio Bracelets!,0.0,0.0,0.0,0.0147401996160243,0.0010700903107493769,0.007435592462192101,0.0,0.0
22.0,8-10,REVIEW,dress,REVIEW (AU) Wrap dress! 8-10,0.02610840482676578,0.0,0.005454347414454623,0.04982909118310299,0.03501885357800273,0.007898667406114774,0.0051408010462730015,0.05947263183882204
39.0,8,REVIEW ,dress,REVIEW - Rose bloom print dress! 8,0.02088807725621764,0.003754746841463188,0.0,0.015665862369417423,0.2514542131898131,0.0,0.09450613652360138,0.0
25.0,12,REVUE ,cardI,REVUE - Tie front cardI! 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917857506399406
45.0,10,RIBBON ON A BOMBSHELL,dress,RIBBON ON A BOMBSHELL (NZ) watercolour shift dress! 10,0.0,0.0,0.0,0.10025361973150532,0.0,0.0,0.00045217474923280726,0.0
60.0,12,RICOCHET,pant,RICOCHET (NZ) Slim fit dress pant! 12,0.12158980612399055,0.0,0.0,0.06540223412988701,0.006024168949600731,0.029411715077276194,0.0,0.0
39.0,6-8,RICOCHET ,skirt,RICOCHET - Angled pencil skirt! 6-8,0.03956545634891999,0.0,0.0,0.1296212338757695,0.07770707606211544,0.0,0.0,0.0
59.0,10,RICOCHET ,pant,RICOCHET - Black 3/4 dress pant! 10,0.020817173128838663,0.01371260502133503,0.0009939221479644004,0.002947934072175381,0.07689263616362782,0.0,0.0,0.005078657216243875
39.0,14,RICOCHET ,skirt,RICOCHET - Denim mini skirt! 14,0.08328989142260425,0.0,0.0,0.0,0.06386687541920483,0.0,0.0,0.17961854689566442
39.0,10,RICOCHET ,blouse,RICOCHET - Georgette billowy blouse! 10,0.0014411476675688835,0.0,0.002564282884635828,0.14332389272505203,0.025169296648723836,0.0,0.0,0.07660768199390064
35.0,8-14,RICOCHET ,cardi,RICOCHET - Knit cape cardi! 8-14,0.037564969384913036,0.0009514811541061059,0.0,0.12575964947190646,0.0,0.0,0.0,0.10218902930366602
40.0,8,RICOCHET ,dress,RICOCHET - Seafoam tuck dress! 8,0.0,0.0,0.0,0.27396165731284217,0.0,0.0,0.0,0.0
40.0,12,RICOCHET ,dress,RICOCHET - Trapeze dress! 12,0.0,0.0,0.0,0.2846315115992504,0.011523908975120543,0.0,0.0,0.0
32.0,10-12,RIDDLE ME THIS,tunic,RIDDLE ME THIS (NZ) Tiered linen tunic! 10-12,0.030539544441379917,0.0,0.005012112035477042,0.11228340929067823,0.0,0.003404423160690143,0.0,0.012663737099658878
29.0,6,RIDERS ,jeans,RIDERS - Skinny jeans! 6,0.17313215709267135,0.0,0.0,0.0,0.038977138058402624,0.0,0.0,0.0
45.0,41,RIEKER ,heels,RIEKER - Colourful heels! 41,0.00648667735346477,0.1365795346536992,0.0040576994053437496,0.0575961581044798,0.00996931148703756,0.005068977917513049,0.01579682698650871,0.005281200538221013
15.0,16,RIP CURL ,tee,RIP CURL - Slim fit cotton tee! 16,0.09698598938641188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,14,RIPCURL ,pant,RIPCURL - Almost famous cargo pant! 14,0.231460891562719,0.002254095275422163,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10-12,RIPCURL ,top,RIPCURL - Flare sleeve top! 10-12,0.009059587038858846,0.0,0.0,0.04397844939740996,0.0,0.0,0.0,0.17652028782563614
13.0,10,RIVER ISLAND ,camisole,RIVER ISLAND - Nude slip camisole! 10,0.0,0.0,0.0024181477555484414,0.05882875599377946,0.0,0.00021345030247930564,0.0,0.0
45.0,8,RIVER ISLAND ,dress,RIVER ISLAND - One shoulder cocktail dress! 8,0.0,0.0,0.007118094428836969,0.005936913170710875,0.0029760097207727843,0.006988813412096826,0.001071320582272952,0.0013898398581866898
39.0,14,RJC By Kingan Jones ,tunic,RJC By Kingan Jones - Silk chiffon tunic! 14,0.013240230234846771,0.002902373437419547,0.1339265238826556,0.11564128378451893,0.0,0.02270381843462666,0.002239666324709124,0.005737737305404595
59.0,9-9.5,RMK,boots,"RMK ""Deston"" leather ankle boots! 9-9.5",0.0,0.27914115393025474,0.0,0.0,0.0,0.0,0.0,0.0
35.0,5.5,RMK ,heels,RMK - BN Corset frill leather heels! 5.5,0.0,0.1793746396085478,0.0,0.0,0.0,0.2704974446357653,0.0,0.0
35.0,39,RMK ,heels,RMK - BN Leather buckle detail heels! 39,0.0,0.19351664667478263,0.0,0.01958825667375966,0.0038951933191600572,0.020190184340497207,0.0,0.0
49.0,9-9.5,RMK ,boots,RMK - Studded leather ankle boots! 9-9.5,0.0,0.1677162471437387,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12,ROBIN JONES ,pants,ROBIN JONES - Staight leg pants! 12,0.004422422310618135,0.0,0.0,0.0,0.0023954264108399736,0.0067939867905537285,0.0,0.0
45.0,10-12,ROBYN MATHIESON ,dress,ROBYN MATHIESON - Side panel print dress! 10-12,0.0,0.0,0.0010614282236346068,0.0,0.0278067035628632,0.0,0.1722135515582155,0.0015092869635062534
29.0,12,ROBYN MATHIESON ,dress,ROBYN MATHIESON - Silk chiffon dress! 12,0.0,0.0,0.24926554377891116,0.010412172829217548,0.0,0.0,0.006911911748635267,0.0
20.0,12,ROCKMANS ,jacket,ROCKMANS - Avocado light jacket! 12,0.0,0.004045695168311329,0.0013506379477912327,0.006600740473397752,0.0021005082025566156,0.00607718185492878,0.002224706866315022,0.005403657987466829
40.0,10-12,ROISIN DUBH,cardi,ROISIN DUBH (NZ) Mint rose cardi! 10-12,0.0,0.0,0.0,0.10719504042893273,0.0,0.0,0.0,0.0
55.0,16,ROLLAS ,jacket,ROLLAS - Apricot pink denim jacket! 16,0.0396470401593554,0.0,0.00021711409216680972,0.0,0.0,0.008755872682005068,0.0033156202789377484,0.16943081394683812
20.0,10,ROXY ,shorts,ROXY - BN Shell beach shorts! 10,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
30.0,10-12,ROXY ,jumper/dress,ROXY - Oatmeal knit oversized jumper/dress! 10-12,0.09371115893401284,0.0,0.0,0.17099319084925307,0.0,0.0,0.0,0.0015568629520758528
75.0,10-14,SIMPLY LINEN,dress,SIMPLY LINEN (ITA) Blue linen pocket dress! 10-14,0.008692983460361658,0.0034677789917065185,0.0,0.07514853608299872,0.0,0.007487640661376837,0.004810853209443221,0.08723404410544011
59.0,20,SIREN ,top,"SIREN - BN ""Ruffle sleeve"" top! 20",0.013416944758081428,0.0,0.0031434708150221815,0.02360607282112661,0.0,0.05335634723459604,0.003782914734707574,0.056598970598151846
69.0,14,SIREN ,dress,SIREN - Colourful multi print dress! 14,0.008034337017625936,0.0,0.0,0.0231329288358038,0.11498881153189411,0.0,0.11674802743702288,0.008741110894442813
25.0,12,SISSY,leggings,SISSY (NZ) Printed grey marl leggings! 12,0.0,0.0,0.007484545106896793,0.09714884059501118,0.0,0.0,0.0058096928430406095,0.0
35.0,8-10,SISSY,LBD,SISSY (NZ) Stretch panel LBD! 8-10,0.0,0.0,0.0,0.15575196809358477,0.0,0.0,0.0,0.0
39.0,12,SISSY ,coat,SISSY - Black + metallic light coat! 12,0.04267553319726815,0.0,0.0,0.04632634840343324,0.03923137325680145,0.0006811784909515616,0.0,0.08602431451298599
39.0,14,SISSY ,top,SISSY - Chiffon sleeve boxy top! 14,0.030608307367667384,0.00028744459411406554,0.008618408172263859,0.029681530553257666,0.04338681387457502,0.0,0.00885303601637022,0.06440595733263554
12.0,12-14,SISSY ,tee,SISSY - Eagle print drape tee! 12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.18301456353809994,0.0
25.0,10,SISSY ,top,SISSY - Silk front top! 10,0.0,0.0,0.11149932808119793,0.05363939720120255,0.11516997420929699,0.0,0.005308812302651522,0.05441905660717116
50.0,10-12,SISTERS ,dress,SISTERS - Floral watercolour print dress! 10-12,0.0,0.005647415224862596,0.0,0.2083252900383137,0.0,0.03158613759700732,0.10289531407920985,0.0
169.0,8.5,SJP,flats,SJP (ITA) Meteor glitter T strap flats! 8.5,0.015412518857843683,0.15224760346562266,0.0003689795332873528,0.0,0.012832203695029996,0.001232537614622674,0.0,0.0015183012585300922
95.0,14,SMITH & WESTERN,dress,SMITH & WESTERN (NZ) Orange cowl neck evening dress! 14,0.0,0.0,0.0017429176631955526,0.11737455462610269,0.02386045300040532,0.0,0.0,0.03854517729308703
12.0,No size in title,Not listed in title,necklace,SMOKEY pearlescent glass beaded necklace!,0.0024180514353832343,0.0,0.007664338359479508,0.0,0.0020338190600816446,0.003352150811848752,0.0,0.0
8.0,No size in title,Not listed in title,bangle,SNAKE SKIN printed bangle!,0.0,0.0,0.010617820590457518,0.0015479686790353597,0.0,0.004714347220248345,0.0,0.0
12.0,No size in title,Not listed in title,bracelet,SNAKE print leather bracelet!,0.0,0.1934566467115904,0.0,0.0,0.0,0.0,0.2562209403969118,0.0
39.0,No size in title,Not listed in title,earrings,SNAKESKIN hoop earrings!,0.03326193643834676,0.10316920958443518,0.0010644197153745207,0.00484178756923505,0.005234684319288597,0.0,0.0015860749606639451,0.006190786217927735
35.0,14,SNAPSHOT,tunic,SNAPSHOT (NZ) Mixed print tunic! 14,0.0,0.0,0.0,0.2211960880770281,0.0,0.0,0.09705398895261462,0.0
32.0,12,SOEUR,tee,SOEUR (BN) Asymmetric tee! 12,0.06910718738231832,0.0,0.0,0.03345372227321979,0.0,0.2584826561055724,0.0009677382643675198,0.0
59.0,10-12,SOEUR,pant,SOEUR (NZ) 3/4 harem pant! 10-12,0.017755010844056195,0.0019084958639264819,0.0016495979063749636,0.19334627766772916,0.01692632870252962,0.0,0.0,0.018564725270357435
69.0,12,SOEUR,skirt,SOEUR (NZ) Twist hem silk midi skirt! 12,0.005835872032024905,0.00036805958043510564,0.17992525764328965,0.1042653515642394,0.0,0.0,0.0,0.058271346484201916
0.0,8-10,SOEUR ,pant,SOEUR - Velvet pant! 8-10,0.08072070448487238,0.0,0.0,0.0,0.07647744194526856,0.0,0.0,0.1733083431994649
39.0,37,SOL SANA ,boots,SOL SANA - Leather ankle boots! 37,0.0,0.22198810067005423,0.0020421496208716137,0.01393576593359508,0.01882882131943408,0.0,0.004869846146078055,0.0
80.0,40,SOL SANA ,boots,SOL SANA - Nude leather ankle boots! 40,0.0,0.2465900294212692,0.0026923706717714084,0.0,0.0029466619457329058,0.0,0.002516470194151951,0.0027325337299950593
89.0,39,SOL SANA ,boots,SOL SANA - Textured leather ankle boots! 39,0.010732571621646843,0.2749217638251983,0.0,0.0,0.001889240924120657,0.0,0.0,0.0
89.0,9-9.5,SOLES ,boots,SOLES - Leather studded boots! 9-9.5,0.00842603923540981,0.23817086297921355,0.0,0.02922495094574449,0.03300943851188218,0.0,0.003292158038126525,0.0
39.0,10-14,SOMETHING ELSE ,tunic,SOMETHING ELSE - Colour bomb tunic! 10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,16,SOYA CONCEPT ,top,SOYA CONCEPT - Poppy print top! 16,0.03867808043601749,0.000489764581974586,0.0,0.07899238501372569,0.0034529107559717214,0.005566861834722249,0.10755572099061413,0.017675456939927274
16.0,14,SPIRIT ,skirt,SPIRIT - Leopard pencil skirt! 14,0.10394472358762437,0.007929059996571633,0.0035197576022566453,0.046567398734150646,0.011838348913655402,0.03628683769541386,0.0,0.013519345151472665
40.0,8M,SPLENDID ,wedges,SPLENDID - BN Nude leather platform wedges! 8M,0.0,0.1337116373006636,0.0,0.02731127642696337,0.0,0.04011789546424724,0.0,0.0
40.0,12,SPORTSCRAFT ,pant,SPORTSCRAFT - Pure linen pant! 12,0.0014933983344281687,0.0,0.0033666854808844806,0.0,0.0,0.0175272703431856,0.0,0.03816912083847457
36.0,12-14,SPORTSGIRL ,culottes,SPORTSGIRL - Pewter micro pleat culottes! 12-14,0.04274798763833974,0.000600257963090291,0.0,0.019771091112121674,0.08003523056476157,0.0,0.0,0.0019897192351603873
20.0,8-10,SPORTSGIRL ,jumper,SPORTSGIRL - Red knit jumper! 8-10,0.0181519102608606,0.0,0.0,0.0635178240574873,0.1004157859208308,0.0,0.0,0.028239651853138165
35.0,9-9.5,SPURR ,booties,SPURR - BN platform booties! 9-9.5,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
29.0,20,STAGGERS,capris,STAGGERS (NZ) stretch capris! 20,0.0,0.0,0.0,0.24511468554078314,0.0,0.0,0.0,0.0
69.0,8,STAPLE + CLOTH,"jacket""","STAPLE + CLOTH (NZ) Navy ""Manners jacket"" 8",0.0,0.00512905837711565,0.0,0.12994070409586872,0.06961786290974169,0.0,0.0,0.038968242897467954
75.0,8-10,STAPLE + CLOTH,dress,STAPLE + CLOTH (NZ) Silk velvet dress! 8-10,0.0,0.0,0.18266540869237677,0.08259905509692267,0.0,0.0,0.0,0.0
39.0,14,STAPLE ,tunic,STAPLE - Floral tunic! 14,0.040091325601081536,0.0,0.0,0.06232674541219731,0.003729564293623825,0.04250231721573104,0.004205986869852235,0.0841038209525007
40.0,12,STARFISH ,shorts,STARFISH - Teal blue linen blend shorts! 12,0.012446759242164103,0.0,0.02348697405070698,0.0,0.0,0.017228167579089255,0.006884545377870564,0.041875821351720424
59.0,10-12,STARFISH ,blazer,STARFISH - Teal blue linen mix blazer! 10-12,0.011928150066540655,0.0,0.0018736850874565326,0.0028597457585299423,0.0,0.023050327994671584,0.00924190445334419,0.03932386533850233
85.0,12,STARFISH ,suit,STARFISH - Teal blue linen mix suit! 12,0.011928150066540655,0.0,0.0018736850874565326,0.0028597457585299423,0.0,0.023050327994671584,0.00924190445334419,0.03932386533850233
49.0,10-12,STATE OF GRACE ,skirt,STATE OF GRACE - Hand loomed silk skirt! 10-12,0.0,0.0,0.36611470006432667,0.0,0.0,0.0,0.0,0.0
40.0,10,STATE OF PLAY ,pant,STATE OF PLAY - Floral chiffon pant! 10,0.026240679057844524,0.01784100820009194,0.009424981843269174,0.050869306622029854,0.08163595948070453,0.005106045948502088,0.0167167057845955,0.0035913661567793936
49.0,14,STATE OF PLAY ,jacket,STATE OF PLAY - Heavy lace flare sleeve jacket! 14,0.0,0.0,0.002596304080460389,0.008210857962358788,0.10483220721051842,0.0002502571794833809,0.0,0.10792347921951159
40.0,10,STAX ,dress,STAX - BN Pewter evening dress! 10,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
19.0,12-14,STAX ,top,STAX - Lace sleeve bustier top! 12-14,0.0,9.889519218430604e-06,0.003069523593152668,0.0,0.0007707931231493381,0.012811384791590687,0.0,0.06462875921217148
49.0,10-12,STAXS ,dress,STAXS - BN Turquoise peplum dress! 10-12,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
19.0,8-10,STAXS ,skirt,STAXS - Ruffel front skirt! 8-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21675335885425048
13.0,10-12,STAXS ,currant,STAXS -Peter pan crochet collar shirt in currant! 10-12,0.0,0.0,0.0033611977575667695,0.0,0.0,0.0023827981191810186,0.0,0.012607632009047598
15.0,No size in title,STELLA & GEMMA,necklace,STELLA & GEMMA (BN) Orange + Silver necklace!,0.0,0.0012058058926130678,0.0,0.0,0.0,0.17888957742556189,0.0,0.0
20.0,18,STELLA ,top,STELLA - Angled Chiffon overlay top! 18,0.005555147998414892,0.0076538230432894264,0.005932553655030872,0.008390794375220282,0.10063040957873891,0.0,0.003489177515395337,0.027643163879647346
25.0,12,STELLA ,NEW,STELLA - White stretch top AS NEW! 12,0.014726901957275417,0.0,0.0,0.05359566091997307,0.0,0.027745594512781826,0.00894299498920966,0.003965145783047621
39.0,10,STELLA GREG ,skirt,STELLA GREG - Sapphire blue pencil skirt! 10,0.010751801669087855,0.0,0.0,0.007569116979780446,0.001176183677261855,0.013039714510701272,0.00813905360630524,0.006835824174230615
0.0,12-14,STELLA GREGG,tunic,STELLA GREGG (NZ) Mesh tunic! 12-14,0.00014733779453078545,0.0001336263901092514,0.0,0.2702729482081067,0.0,0.018227960853846318,0.0,0.0
29.0,12,STELLA GREGG,shirt,STELLA GREGG (NZ) Satin + mesh shirt! 12,0.0,0.002159062696604368,0.0,0.1747124135927273,0.01962718610954916,0.014475421105773354,0.0,0.06618403643154812
42.0,12,STELLA GREGG,skirt,STELLA GREGG (NZ) Velvet trim tweed skirt! 12,0.0,0.0,0.0,0.08295299058523561,0.13466234092454987,0.0,0.00013600908924901885,0.051027686331158076
39.0,16,STELLA GREGG ,blouse,STELLA GREGG - Silk pussy bow blouse! 16,0.0,0.0,0.36611470006432667,0.0,0.0,0.0,0.0,0.0
150.0,8,STELLA MCCARTNEY ,dress,STELLA MCCARTNEY - Accordian silk printed dress! 8,0.0,0.0,0.2036532637472805,0.0,0.0,0.0023363597814735904,0.0,0.0
27.5,No size in title,Not listed in title,necklace,STERLING SILVER & grey gem drop necklace!,0.011126712860941338,0.00572353496292769,0.0011525289778917783,0.010079004681341501,0.0,0.00888634933190808,0.010640549451538391,0.0
29.0,No size in title,STEVE MADDEN ,clutch,STEVE MADDEN - Envelope clutch!,0.039859529445595364,0.025668702873280165,0.00183759684684395,0.023279233755041637,0.07733681927797031,0.0,0.006515189812741506,0.0
22.0,8-10,STITCH MINISTRY,"dress""","STITCH MINISTRY ""Vitals dress"" 8-10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,10,STITCH MINISTRY ,top,STITCH MINISTRY - Cobalt braid top! 10,0.0735581717729816,0.0,0.0,0.013145608304155443,0.05090793093399694,0.0,0.0,0.01313530078357516
69.0,12-14,STITCH MINISTRY ,sweater,STITCH MINISTRY - Cold shoulder sweater! 12-14,0.06926052031968603,0.0,0.0012050267930582815,0.13231669022556938,0.0003646936241705804,0.0,0.0,0.0044049780895305535
49.0,14,STITCH MINISTRY ,blouse,STITCH MINISTRY - Lace detail billowy blouse! 14,0.010277884059060027,0.0,0.005425610139465516,0.036481666242431286,0.050047343883170864,0.0010237618835545954,0.0,0.07383363194866269
29.0,12,STITCH MINISTRY ,dress,STITCH MINISTRY - Lace dress! 12,0.006709864578417152,0.0,0.0,0.10331103503206,0.12524188717783455,0.02001108203942515,0.0,0.0
45.0,14,STITCH MINISTRY ,dress,STITCH MINISTRY - Lace dress! 14,0.047077465749987134,0.0,0.003294433734017348,0.14915934472739814,0.0,0.0,0.0,0.06163735071266794
55.0,14,STITCH MINISTRY ,pant,STITCH MINISTRY - Paisley pant! 14,0.06412793986385608,0.01667501740850701,0.0,0.0252909402763498,0.11219635260276478,0.0033239596390806365,0.006168278126367365,0.0026109967664873558
20.0,16,STITCHES ,blouse,STITCHES - Royal blue chiffon blouse! 16,0.005260655425616336,0.0,0.01316786697254009,0.02934791026638293,0.0,0.008825834862213302,0.018845180754976404,0.006500076511676074
89.0,12-14,STOLEN GIRLFRIEND CLUB,coat,STOLEN GIRLFRIEND CLUB (NZ) Wool knit coat! 12-14,0.0,0.002068198518240512,0.0,0.057351643518536166,0.12658248130177668,0.0,0.0,0.12944477957994358
29.0,8,STORM ,blouse,STORM - Black + red chiffon blouse! 8,0.0,0.003498322871759732,0.010434739908520785,0.02342697839058324,0.059244271336834055,0.0,0.009698035130132872,0.02250539494083411
